TRACT,POP100,AREALAND
252802,1472,3603664
45124,1471,61700155
42115,1470,1201837
5605,1465,943633
423902,1464,294981
11705,1462,1631424
10502,1457,526507967
402802,1453,118560
385200,1453,638550
151505,1451,24604274
63005,1447,540556
10434,1443,8274943
10315,1442,3830258
702,1439,6833252
45116,1438,1307573
190702,1420,200007
2401,1418,507745337
207308,1407,45914
577504,1393,411816
5525,1392,21713660
30403,1391,2687301
50900,1388,482330318
206302,1375,46422
216301,1374,563878
120001,1374,591382
901209,1370,589476557
11304,1361,842947
11205,1355,2783714
44807,1343,90762191
980600,1340,2132298
18302,1335,412782
805,1332,1666711
920050,1328,230136466
20104,1327,22784546
45122,1326,3321506
1211,1322,10817738
20105,1319,27538208
10431,1307,162884679
44521,1304,169077289
577604,1300,866541
304002,1293,85051380
800328,1291,9638011
10306,1290,60783718
910213,1285,28230344
930400,1285,1489696833
980015,1267,5188935
31407,1259,64277870
3303,1257,239558367
980900,1248,3602295
150206,1247,16660851
23501,1245,3417518
574602,1243,574256
30101,1243,487905
209202,1234,243018
402600,1226,318840
111001,1209,493886
505,1208,8177791
203,1205,368732963
10000,1204,1912292607
9300,1193,11464768
980017,1192,2394367
275101,1186,334329
265204,1182,265276
207305,1181,202772
99506,1167,696614
152602,1163,74313566
6408,1160,3321551634
207307,1160,48861
10906,1158,4347442
45614,1149,9502453
201900,1138,176933190
12708,1074,2617409659
11206,1065,3563234
460401,1063,5301860
10436,1062,132113545
61505,1051,21283
8402,1047,452663714
982100,1044,1696170
504601,1031,18928786
8378,1024,221948
11714,1016,5832990
30506,1009,48311143
18301,1008,785421
43519,986,4056524
32041,972,169856568
513500,960,1528907501
2100,926,9227933
22200,902,23421441
22100,901,59523107
2000,886,7168115
9134,862,472834935
1800,840,12111219
983200,834,494542
900102,830,440684673
10425,826,3476093771
30604,814,176970600
154308,787,24876700
504,758,360652739
506,758,38499051
12400,756,5771538242
154307,745,108897903
11101,730,484960147
201403,697,236159048
9901,678,5639924
1900,675,8762620
32001,672,10248278
504700,661,6713012
99502,647,19149488
22300,646,26970760
980035,623,15616700
980036,616,7874876
599100,553,337352192
980025,518,3846976
980000,491,219916
980008,465,3369326
5500,390,440380
980300,284,4337505
32002,268,174870557
980024,226,7998841
980016,222,12952615
982000,206,1269350
940100,174,67024150
31900,155,493669529
980014,150,6480283
980010,144,3757606
980011,140,1315881
980019,128,44210349
980501,125,1471536
980034,110,6363965
6200,109,3629217
21813,107,4245126
980033,89,12471028
200900,67,4863079
980013,62,5308102
980021,56,6879973
980009,52,20906742
981900,49,3741390
980018,30,7389850
980500,29,158432252
980001,28,2315122
980023,19,2864231
980026,11,13865627
980028,11,17299720
980002,9,6773893
9902,6,72928
444303,5,5643025
980007,5,2401375
980038,4,4516322
277400,3,638940
980005,3,4051700
980006,2,2968548
980020,2,8532130
990000,0,0
990100,0,0
980003,0,192097417
980004,0,35787632
980012,0,912887
980022,0,5584581
980030,0,4248793
980037,0,1278402
980039,0,1315765
990200,0,0
990300,0,0
980401,0,419323
984300,0,7955702
